Label,LISI,Method
Cluster,1.0030691124525286,Harmony
Batch,1.3314613032932776,Harmony
Cluster,1.002996961970141,Harmony
Batch,1.9999998807907176,Harmony
Cluster,1,Harmony
Batch,1.9315744224247182,Harmony
Cluster,1.0069115130703277,Harmony
Batch,1.3640152840489612,Harmony
Cluster,1,Harmony
Batch,1.3564328329367032,Harmony
Cluster,1.0080123160058585,Harmony
Batch,1.1479132355893513,Harmony
Cluster,1,Harmony
Batch,1.8404520463692615,Harmony
Cluster,1,Harmony
Batch,1.8194011907993946,Harmony
Cluster,1,Harmony
Batch,1.5536728988348274,Harmony
Cluster,1.0103561081800119,Harmony
Batch,1.243278575265152,Harmony
Cluster,1,Harmony
Batch,1.7183660916870989,Harmony
Cluster,1,Harmony
Batch,1.7784598576383845,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9947296750741095,Harmony
Cluster,1.6779193008416218,Harmony
Batch,1.3315371133959355,Harmony
Cluster,1,Harmony
Batch,1.8367252017441822,Harmony
Cluster,1,Harmony
Batch,1.6837068622000846,Harmony
Cluster,1.05354914052957,Harmony
Batch,1.8875151849665406,Harmony
Cluster,1,Harmony
Batch,1.345960620518807,Harmony
Cluster,1,Harmony
Batch,1.7766300598610831,Harmony
Cluster,1,Harmony
Batch,1.9438098803000092,Harmony
Cluster,1,Harmony
Batch,1.998888514581172,Harmony
Cluster,1,Harmony
Batch,1.6777373917031995,Harmony
Cluster,1.0149672739931195,Harmony
Batch,1.996349809958322,Harmony
Cluster,1,Harmony
Batch,1.3993364664112642,Harmony
Cluster,1.0070378113372875,Harmony
Batch,1.9502771178258171,Harmony
Cluster,1.0188024169792933,Harmony
Batch,1.372866176052022,Harmony
Cluster,1.0187163791606564,Harmony
Batch,1.2850373305020162,Harmony
Cluster,1.0031954691621676,Harmony
Batch,1.894948714240991,Harmony
Cluster,1.0205984688798826,Harmony
Batch,1.9758281844192873,Harmony
Cluster,1.0158474276233334,Harmony
Batch,1.7250228255794395,Harmony
Cluster,1,Harmony
Batch,1.39667656320301,Harmony
Cluster,1.0082971522170059,Harmony
Batch,1.7573410558140286,Harmony
Cluster,1,Harmony
Batch,1.5308229320792068,Harmony
Cluster,1.036148420133412,Harmony
Batch,1.7519798804247617,Harmony
Cluster,1.0047742392277528,Harmony
Batch,1.999997258190099,Harmony
Cluster,1,Harmony
Batch,1.9436890626437753,Harmony
Cluster,1.0036323318737317,Harmony
Batch,1.2234598268252495,Harmony
Cluster,1,Harmony
Batch,1.927234204388442,Harmony
Cluster,1,Harmony
Batch,1.98641460036782,Harmony
Cluster,1.0061664899827683,Harmony
Batch,1.9715871589362357,Harmony
Cluster,1.0035730043949664,Harmony
Batch,1.526881136576682,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.6860838593567693,Harmony
Cluster,1.0422410110744587,Harmony
Batch,1.9805840451943226,Harmony
Cluster,1.00652938880197,Harmony
Batch,1.953601541854664,Harmony
Cluster,1.0101385961469966,Harmony
Batch,1.8485178057339342,Harmony
Cluster,1.005354934933191,Harmony
Batch,1.2193172699970352,Harmony
Cluster,1,Harmony
Batch,1.9624129707312161,Harmony
Cluster,1.0029476287529717,Harmony
Batch,1.7735944448950525,Harmony
Cluster,1,Harmony
Batch,1.2702840955492458,Harmony
Cluster,1.032070487158404,Harmony
Batch,1.9982369600176417,Harmony
Cluster,1.0993553227378499,Harmony
Batch,1.407530656106925,Harmony
Cluster,1,Harmony
Batch,1.704088903703673,Harmony
Cluster,1,Harmony
Batch,1.9330579708867497,Harmony
Cluster,1,Harmony
Batch,1.4691484413931448,Harmony
Cluster,1,Harmony
Batch,1.7369451775518798,Harmony
Cluster,1.0351585251413997,Harmony
Batch,1.7167099937990444,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.5748682166642323,Harmony
Cluster,1.0133176039772929,Harmony
Batch,1.9835348158223791,Harmony
Cluster,1.0031500737823333,Harmony
Batch,1.6183405386396799,Harmony
Cluster,1,Harmony
Batch,1.7280902909114535,Harmony
Cluster,1.0031798378934709,Harmony
Batch,1.963839860911782,Harmony
Cluster,1,Harmony
Batch,1.9935040551458123,Harmony
Cluster,1,Harmony
Batch,1.1909621048134982,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.979806633547195,Harmony
Cluster,1.0101061027033427,Harmony
Batch,1.5588444351447486,Harmony
Cluster,1.0050046797599785,Harmony
Batch,1.9791798901773978,Harmony
Cluster,1,Harmony
Batch,1.9451196264472344,Harmony
Cluster,1,Harmony
Batch,1.9776636044827447,Harmony
Cluster,1.061592339111745,Harmony
Batch,1.8653989188786515,Harmony
Cluster,1,Harmony
Batch,1.6285371717535675,Harmony
Cluster,1.0157206373263874,Harmony
Batch,1.8174923505459624,Harmony
Cluster,1.00139131093345,Harmony
Batch,1.5340007442921137,Harmony
Cluster,1,Harmony
Batch,1.728215031393734,Harmony
Cluster,1.0033083717839928,Harmony
Batch,1.9264443481827933,Harmony
Cluster,1.1689435735253169,Harmony
Batch,1.9448752567888845,Harmony
Cluster,1.0200636669718424,Harmony
Batch,1.2901078839741318,Harmony
Cluster,1.0108768705003193,Harmony
Batch,1.5762221073355316,Harmony
Cluster,1.0063061265155266,Harmony
Batch,1.9978602200571176,Harmony
Cluster,1.0080471831619773,Harmony
Batch,1.9990003935216993,Harmony
Cluster,1,Harmony
Batch,1.8984015759574049,Harmony
Cluster,1,Harmony
Batch,1.8993287226779727,Harmony
Cluster,1.0025845668451863,Harmony
Batch,1.6006548890644023,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.7559807680349258,Harmony
Cluster,1.0313110686215339,Harmony
Batch,1.5677097896963246,Harmony
Cluster,1.002780018938433,Harmony
Batch,1.9704518823859614,Harmony
Cluster,1.0084401876076634,Harmony
Batch,1.8955025721622927,Harmony
Cluster,1,Harmony
Batch,1.7372157228476106,Harmony
Cluster,1,Harmony
Batch,1.907850701147712,Harmony
Cluster,1,Harmony
Batch,1.999797781888427,Harmony
Cluster,1,Harmony
Batch,1.7926053523731849,Harmony
Cluster,1.00621112759152,Harmony
Batch,1.9541682567059375,Harmony
Cluster,1.0340862540527576,Harmony
Batch,1.9557300436023566,Harmony
Cluster,1,Harmony
Batch,1.653689807635238,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9995565801706001,Harmony
Cluster,1,Harmony
Batch,1.6336282381230558,Harmony
Cluster,1,Harmony
Batch,1.7141968155272946,Harmony
Cluster,1.0072134161849848,Harmony
Batch,1.3812055032174197,Harmony
Cluster,1,Harmony
Batch,1.3183938634062489,Harmony
Cluster,1.0096410752188267,Harmony
Batch,1.8636953307823612,Harmony
Cluster,1.0842828132782116,Harmony
Batch,1.8319777442193108,Harmony
Cluster,1.0048491027569835,Harmony
Batch,1.917168847612893,Harmony
Cluster,1.0019353054534843,Harmony
Batch,1.9145415874799698,Harmony
Cluster,1,Harmony
Batch,1.6032723651083038,Harmony
Cluster,1.0016090587161883,Harmony
Batch,1.8893187858673297,Harmony
Cluster,1,Harmony
Batch,1.7778341994118927,Harmony
Cluster,1,Harmony
Batch,1.40251995785096,Harmony
Cluster,1.0586099035180179,Harmony
Batch,1.6526100660998577,Harmony
Cluster,1,Harmony
Batch,1.333363056845462,Harmony
Cluster,1.0050927819875564,Harmony
Batch,1.878272345311956,Harmony
Cluster,1,Harmony
Batch,1.7199155794453564,Harmony
Cluster,1,Harmony
Batch,1.5941977630812765,Harmony
Cluster,1.0048658535174564,Harmony
Batch,1.2471278270644577,Harmony
Cluster,1,Harmony
Batch,1.4901677628445016,Harmony
Cluster,1.0091622890949103,Harmony
Batch,1.3952094601584435,Harmony
Cluster,1.0034857604977179,Harmony
Batch,1.5749099156402742,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.1242618633615236,Harmony
Cluster,1,Harmony
Batch,1.71339055769994,Harmony
Cluster,1,Harmony
Batch,1.4375543075000423,Harmony
Cluster,1.007410943295585,Harmony
Batch,1.1542425996205536,Harmony
Cluster,1,Harmony
Batch,1.7732650780750572,Harmony
Cluster,1,Harmony
Batch,1.3661260537409672,Harmony
Cluster,1.0228227140996362,Harmony
Batch,1.8574313832723004,Harmony
Cluster,1,Harmony
Batch,1.780313240951702,Harmony
Cluster,1.013099870883264,Harmony
Batch,1.9147123440521567,Harmony
Cluster,1,Harmony
Batch,1.533766827682151,Harmony
Cluster,1.0042440103793415,Harmony
Batch,1.7004068123032787,Harmony
Cluster,1,Harmony
Batch,1.66278323852426,Harmony
Cluster,1,Harmony
Batch,1.9985270031894482,Harmony
Cluster,1,Harmony
Batch,1.9984019660486871,Harmony
Cluster,1.002363390962034,Harmony
Batch,1.9118001659542425,Harmony
Cluster,1.036686113424724,Harmony
Batch,1.6434205776440718,Harmony
Cluster,1,Harmony
Batch,1.9537287709263003,Harmony
Cluster,1.0050436544381596,Harmony
Batch,1.7598144818374422,Harmony
Cluster,1,Harmony
Batch,1.7496867177353879,Harmony
Cluster,1,Harmony
Batch,1.9490819497260203,Harmony
Cluster,1.0207951847689902,Harmony
Batch,1.5828923588911956,Harmony
Cluster,1.0125070783444006,Harmony
Batch,1.5868407226234618,Harmony
Cluster,1,Harmony
Batch,1.5492846531436406,Harmony
Cluster,1.007268064773841,Harmony
Batch,1.7944163534607098,Harmony
Cluster,1.0487480217520087,Harmony
Batch,1.8263050784468595,Harmony
Cluster,1,Harmony
Batch,1.7144153605428507,Harmony
Cluster,1.008836321032471,Harmony
Batch,1.96856427428622,Harmony
Cluster,1,Harmony
Batch,1.809065694080384,Harmony
Cluster,1.0025049901020469,Harmony
Batch,1.9958720942855113,Harmony
Cluster,1.0103690007560133,Harmony
Batch,1.535333530517178,Harmony
Cluster,1.0150932538668773,Harmony
Batch,1.9000077858886288,Harmony
Cluster,1.0122374628961168,Harmony
Batch,1.4932595136048123,Harmony
Cluster,1,Harmony
Batch,1.8450010155787693,Harmony
Cluster,1,Harmony
Batch,1.9996048396917583,Harmony
Cluster,1.009843911389203,Harmony
Batch,1.6994288292937767,Harmony
Cluster,1.011318258173373,Harmony
Batch,1.463152810065951,Harmony
Cluster,1.0050496599414762,Harmony
Batch,1.9316494798475838,Harmony
Cluster,1,Harmony
Batch,1.9821159373443462,Harmony
Cluster,1.2060673023545092,Harmony
Batch,1.995588280598676,Harmony
Cluster,1,Harmony
Batch,1.8027573090440783,Harmony
Cluster,1,Harmony
Batch,1.8689604555138386,Harmony
Cluster,1,Harmony
Batch,1.3835487175482295,Harmony
Cluster,1,Harmony
Batch,1.9998100580377887,Harmony
Cluster,1,Harmony
Batch,1.6031844258519787,Harmony
Cluster,1.0730462704446588,Harmony
Batch,1.3786411882641958,Harmony
Cluster,1,Harmony
Batch,1.9687871977555387,Harmony
Cluster,1.0051663595340035,Harmony
Batch,1.7878432936685686,Harmony
Cluster,1,Harmony
Batch,1.3480606175831666,Harmony
Cluster,1.0617135046846222,Harmony
Batch,1.8023156347740383,Harmony
Cluster,1.0204669857470503,Harmony
Batch,1.9753664019367925,Harmony
Cluster,1,Harmony
Batch,1.8689548341358753,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.8088940250620567,Harmony
Cluster,1.018196327856133,Harmony
Batch,1.573542568719483,Harmony
Cluster,1,Harmony
Batch,1.9993667819859933,Harmony
Cluster,1.0233662655419404,Harmony
Batch,1.5532724861538174,Harmony
Cluster,1.0121250580883656,Harmony
Batch,1.8427822809379166,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.952821410571429,Harmony
Cluster,1.0015473413299563,Harmony
Batch,1.959355430931187,Harmony
Cluster,1.0128443568531438,Harmony
Batch,1.9993470059681415,Harmony
Cluster,1.0048663338756045,Harmony
Batch,1.6907505874298816,Harmony
Cluster,1.136138612856966,Harmony
Batch,1.8570884919998008,Harmony
Cluster,1.008356053105719,Harmony
Batch,1.9950392217199742,Harmony
Cluster,1,Harmony
Batch,1.7191252708929772,Harmony
Cluster,1.0084781550048074,Harmony
Batch,1.5740272614831319,Harmony
Cluster,1.0059137025680656,Harmony
Batch,1.9849495037571816,Harmony
Cluster,1.0884166391564627,Harmony
Batch,1.3751603884666403,Harmony
Cluster,1,Harmony
Batch,1.9632523031670945,Harmony
Cluster,1.002289761483334,Harmony
Batch,1.994059023838843,Harmony
Cluster,1.0169029360638342,Harmony
Batch,1.6441291438142587,Harmony
Cluster,1,Harmony
Batch,1.7973066083698486,Harmony
Cluster,1.0016119266535461,Harmony
Batch,1.6401182400830128,Harmony
Cluster,1.28634298701033,Harmony
Batch,1.937674039192207,Harmony
Cluster,1,Harmony
Batch,1.9946376598066633,Harmony
Cluster,1,Harmony
Batch,1.9913995366141664,Harmony
Cluster,1.0344663979953865,Harmony
Batch,1.970938922620321,Harmony
Cluster,1,Harmony
Batch,1.9868012701177395,Harmony
Cluster,1,Harmony
Batch,1.8897949037977861,Harmony
Cluster,1.0029957644553487,Harmony
Batch,1.8389378316963878,Harmony
Cluster,1,Harmony
Batch,1.7964010125331005,Harmony
Cluster,1,Harmony
Batch,1.9422671222528944,Harmony
Cluster,1.0996778686658486,Harmony
Batch,1.8851222292539012,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.993725555392388,Harmony
Cluster,1,Harmony
Batch,1.9941963179993156,Harmony
Cluster,1.0203769908951126,Harmony
Batch,1.851086493901186,Harmony
Cluster,1.0072808992227282,Harmony
Batch,1.7199846544323565,Harmony
Cluster,1,Harmony
Batch,1.945591233320752,Harmony
Cluster,1,Harmony
Batch,1.9519401569402741,Harmony
Cluster,1,Harmony
Batch,1.745153139325155,Harmony
Cluster,1.179677593894405,Harmony
Batch,1.3411361325504187,Harmony
Cluster,1.0039512321080604,Harmony
Batch,1.5396263273285953,Harmony
Cluster,1.0033759429755482,Harmony
Batch,1.608336341775269,Harmony
Cluster,1,Harmony
Batch,1.9478778989904737,Harmony
Cluster,1.0066849334193242,Harmony
Batch,1.404432059543235,Harmony
Cluster,1.0365176708536914,Harmony
Batch,1.7450941896143113,Harmony
Cluster,1.0019699774075608,Harmony
Batch,1.6613561619235477,Harmony
Cluster,1,Harmony
Batch,1.9252213690624054,Harmony
Cluster,1,Harmony
Batch,1.6149112810092099,Harmony
Cluster,1.01054807721796,Harmony
Batch,1.5169004752571906,Harmony
Cluster,1,Harmony
Batch,1.9471527247571936,Harmony
Cluster,1.0249262121275984,Harmony
Batch,1.9998887243196874,Harmony
Cluster,1,Harmony
Batch,1.985287384014329,Harmony
Cluster,1.564907469432005,Harmony
Batch,1.6708667854692731,Harmony
Cluster,1.0327375577013205,Harmony
Batch,1.6356293134253574,Harmony
Cluster,1,Harmony
Batch,1.3468341104557382,Harmony
Cluster,1,Harmony
Batch,1.8516462202669655,Harmony
Cluster,1.0159790641160198,Harmony
Batch,1.906099587848337,Harmony
Cluster,1.018055202974252,Harmony
Batch,1.9116486062048303,Harmony
Cluster,1.004054127532781,Harmony
Batch,1.96532436732748,Harmony
Cluster,1.0084206922747385,Harmony
Batch,1.6384366208185146,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.7396529853297928,Harmony
Cluster,1,Harmony
Batch,1.2933483206694245,Harmony
Cluster,1.0404905051770785,Harmony
Batch,1.7997868808146256,Harmony
Cluster,1,Harmony
Batch,1.9990360021129194,Harmony
Cluster,1,Harmony
Batch,1.95825716422463,Harmony
Cluster,1,Harmony
Batch,1.8489208549845695,Harmony
Cluster,1.0080196154731054,Harmony
Batch,1.9072669464929382,Harmony
Cluster,1,Harmony
Batch,1.9945367610700968,Harmony
Cluster,1,Harmony
Batch,1.9096610594453034,Harmony
Cluster,1.009008709420593,Harmony
Batch,1.8845682280288087,Harmony
Cluster,1,Harmony
Batch,1.6258980113193588,Harmony
Cluster,1.005461891759889,Harmony
Batch,1.6511479830815854,Harmony
Cluster,1.0111022553640507,Harmony
Batch,1.485230944678698,Harmony
Cluster,1.0015570198558057,Harmony
Batch,1.971483192387966,Harmony
Cluster,1.0294043947006206,Harmony
Batch,1.9382545016585628,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.7481588535676615,Harmony
Cluster,1.0028954858490124,Harmony
Batch,1.6545399646458445,Harmony
Cluster,1.0083428963619299,Harmony
Batch,1.9916430891426578,Harmony
Cluster,1,Harmony
Batch,1.9236489627197342,Harmony
Cluster,1.0022472383182366,Harmony
Batch,1.9780735778011527,Harmony
Cluster,1,Harmony
Batch,1.4884589964469233,Harmony
Cluster,1,Harmony
Batch,1.976558520391163,Harmony
Cluster,1,Harmony
Batch,1.9821741312297692,Harmony
Cluster,1.0073575487657775,Harmony
Batch,1.9799378830072636,Harmony
Cluster,1.0461094121763013,Harmony
Batch,1.973204424145633,Harmony
Cluster,1,Harmony
Batch,1.996579724575629,Harmony
Cluster,1.0020276682071019,Harmony
Batch,1.9514319306717283,Harmony
Cluster,1.010355624074614,Harmony
Batch,1.6947113567419334,Harmony
Cluster,1.0558716778576798,Harmony
Batch,1.819957438960595,Harmony
Cluster,1.015588196765886,Harmony
Batch,1.9248123613192385,Harmony
Cluster,1,Harmony
Batch,1.7161793998136976,Harmony
Cluster,1,Harmony
Batch,1.86045683291437,Harmony
Cluster,1,Harmony
Batch,1.914219112171231,Harmony
Cluster,1.0129292344488732,Harmony
Batch,1.4470167393842082,Harmony
Cluster,1.0909715658963475,Harmony
Batch,1.80189372274551,Harmony
Cluster,1.0670897605020475,Harmony
Batch,1.8543853197177715,Harmony
Cluster,1,Harmony
Batch,1.64574520271928,Harmony
Cluster,1.0426717365349494,Harmony
Batch,1.9985477152782194,Harmony
Cluster,1,Harmony
Batch,1.943456984003726,Harmony
Cluster,1,Harmony
Batch,1.8150291446794742,Harmony
Cluster,1.0032754874053842,Harmony
Batch,1.9978998921187245,Harmony
Cluster,1.0374904027617533,Harmony
Batch,1.8873220154341739,Harmony
Cluster,1.0057877946106921,Harmony
Batch,1.9891091245634653,Harmony
Cluster,1,Harmony
Batch,1.9999703769303163,Harmony
Cluster,1.0515314540466303,Harmony
Batch,1.9855514734011779,Harmony
Cluster,1.1235330499960041,Harmony
Batch,1.7710171683769305,Harmony
Cluster,1,Harmony
Batch,1.575316561741691,Harmony
Cluster,1.009320739214365,Harmony
Batch,1.5721710748107172,Harmony
Cluster,1.0233137057983264,Harmony
Batch,1.706024850829612,Harmony
Cluster,1,Harmony
Batch,1.9912373982967406,Harmony
Cluster,1,Harmony
Batch,1.7150538853828563,Harmony
Cluster,1.0047708777456235,Harmony
Batch,1.6269683823246954,Harmony
Cluster,1.0142216224795846,Harmony
Batch,1.5042486553686811,Harmony
Cluster,1.0041998036670439,Harmony
Batch,1.7606449164439686,Harmony
Cluster,1,Harmony
Batch,1.8252505563253067,Harmony
Cluster,1,Harmony
Batch,1.9978203711465914,Harmony
Cluster,1.3570015928558592,Harmony
Batch,1.5228611889606989,Harmony
Cluster,1.0036239415908195,Harmony
Batch,1.6156903985292659,Harmony
Cluster,1,Harmony
Batch,1.5676018789116253,Harmony
Cluster,1.002449650982074,Harmony
Batch,1.9768156922056175,Harmony
Cluster,1,Harmony
Batch,1.80083032268549,Harmony
Cluster,1.0100005238851026,Harmony
Batch,1.9972820908561175,Harmony
Cluster,1,Harmony
Batch,1.9747321810581402,Harmony
Cluster,1.2291099852104461,Harmony
Batch,1.9635476754578485,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.3851268143919135,Harmony
Cluster,1.0077601010119361,Harmony
Batch,1.898347874756366,Harmony
Cluster,1.0030578551308666,Harmony
Batch,1.9834402545230503,Harmony
Cluster,1,Harmony
Batch,1.7764673127856392,Harmony
Cluster,1,Harmony
Batch,1.9820102135356075,Harmony
Cluster,1,Harmony
Batch,1.7888383341509546,Harmony
Cluster,1,Harmony
Batch,1.7693498828922867,Harmony
Cluster,1.0035172172340068,Harmony
Batch,1.4662688359182385,Harmony
Cluster,1.2904381433743928,Harmony
Batch,1.5571398708091504,Harmony
Cluster,1.0258953739400365,Harmony
Batch,1.7347578579159633,Harmony
Cluster,1.012111888537033,Harmony
Batch,1.5971354744013535,Harmony
Cluster,1,Harmony
Batch,1.8776465513811527,Harmony
Cluster,1,Harmony
Batch,1.982651578878858,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9883705464567931,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9983992286185381,Harmony
Cluster,1.0056306538503639,Harmony
Batch,1.9906509310329075,Harmony
Cluster,1.0166387843567972,Harmony
Batch,1.8779432627665995,Harmony
Cluster,1.0036581619741165,Harmony
Batch,1.9814705305376026,Harmony
Cluster,1.0443851649430462,Harmony
Batch,1.9014955908413174,Harmony
Cluster,1.0131202300578006,Harmony
Batch,1.5710886514127085,Harmony
Cluster,1.0126075224366526,Harmony
Batch,1.7643531248370374,Harmony
Cluster,1.219582480064908,Harmony
Batch,1.5205210402431872,Harmony
Cluster,1.0014735628714126,Harmony
Batch,1.8737057397930659,Harmony
Cluster,1.0103333495075968,Harmony
Batch,1.9073173046998788,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9588627766980644,Harmony
Cluster,1.0128606385759162,Harmony
Batch,1.8371756304204752,Harmony
Cluster,1.0059229631723157,Harmony
Batch,1.9967978092992784,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.6498938712571747,Harmony
Cluster,1.0177493626571703,Harmony
Batch,1.995239766708491,Harmony
Cluster,1.001631046554506,Harmony
Batch,1.9756407119233335,Harmony
Cluster,1.018942592469275,Harmony
Batch,1.8795396089079865,Harmony
Cluster,1.3434968861527747,Harmony
Batch,1.7390807153389465,Harmony
Cluster,1.1558457129720454,Harmony
Batch,1.8132531132902219,Harmony
Cluster,1.0148093898536568,Harmony
Batch,1.496691822413383,Harmony
Cluster,1.7714177060063863,Harmony
Batch,1.2107387584767764,Harmony
Cluster,1.0043521104817121,Harmony
Batch,1.1594533596705408,Harmony
Cluster,1,Harmony
Batch,1.924186734201001,Harmony
Cluster,1.0453414480771197,Harmony
Batch,1.5219710536888742,Harmony
Cluster,1,Harmony
Batch,1.8039971134482318,Harmony
Cluster,1.0036937022481258,Harmony
Batch,1.3764920499033888,Harmony
Cluster,1.00536611037794,Harmony
Batch,1.5022251176839876,Harmony
Cluster,1.0034387878630193,Harmony
Batch,1.4641838312499897,Harmony
Cluster,1,Harmony
Batch,1.304945235026832,Harmony
Cluster,1,Harmony
Batch,1.1360558290408824,Harmony
Cluster,1.0024732816601338,Harmony
Batch,1.2689380267374528,Harmony
Cluster,1,Harmony
Batch,1.1426435360219107,Harmony
Cluster,1,Harmony
Batch,1.8139471979440611,Harmony
Cluster,1,Harmony
Batch,1.7864787649273064,Harmony
Cluster,1.0308571096451529,Harmony
Batch,1.3563944779237505,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.7742522557490308,Harmony
Cluster,1,Harmony
Batch,1.870721401521033,Harmony
Cluster,1,Harmony
Batch,1.1664167794544607,Harmony
Cluster,1,Harmony
Batch,1.4325555324524522,Harmony
Cluster,1.0263669881988002,Harmony
Batch,1.4098218616805367,Harmony
Cluster,1.1590334660030799,Harmony
Batch,1.969442573166793,Harmony
Cluster,1.0045423777392015,Harmony
Batch,1.343761420181831,Harmony
Cluster,1.0049313001192306,Harmony
Batch,1.3186312045312696,Harmony
Cluster,1.0062743583246172,Harmony
Batch,1.9130678801953955,Harmony
Cluster,1,Harmony
Batch,1.8613824883463308,Harmony
Cluster,1.0149901277271651,Harmony
Batch,1.8067896405581414,Harmony
Cluster,1,Harmony
Batch,1.9257980962657077,Harmony
Cluster,1.0055835308931182,Harmony
Batch,1.4142991095149369,Harmony
Cluster,1,Harmony
Batch,1.999978900178353,Harmony
Cluster,1,Harmony
Batch,1.9668209191108859,Harmony
Cluster,1.0042071213389736,Harmony
Batch,1.466927958114618,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.5415936224494748,Harmony
Cluster,1.0374579791754466,Harmony
Batch,1.9735151605495433,Harmony
Cluster,1.0026767201846025,Harmony
Batch,1.7887366562311267,Harmony
Cluster,1,Harmony
Batch,1.9683252363042163,Harmony
Cluster,1.0087156027995268,Harmony
Batch,1.5311831432933893,Harmony
Cluster,1,Harmony
Batch,1.9994632254619908,Harmony
Cluster,1,Harmony
Batch,1.4534086890090723,Harmony
Cluster,1,Harmony
Batch,1.1900255937857873,Harmony
Cluster,1,Harmony
Batch,1.4986137811180467,Harmony
Cluster,1,Harmony
Batch,1.0780597268986423,Harmony
Cluster,1,Harmony
Batch,1.9266254760124464,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.969057603523907,Harmony
Cluster,1.0434507284120522,Harmony
Batch,1.6720246358600817,Harmony
Cluster,1.0098803841910464,Harmony
Batch,1.8277844388225482,Harmony
Cluster,1,Harmony
Batch,1.6815637208676244,Harmony
Cluster,1.0148149960560089,Harmony
Batch,1.3959520434097055,Harmony
Cluster,1,Harmony
Batch,1.425203235595286,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9996924277359382,Harmony
Cluster,1,Harmony
Batch,1.2220019318008861,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.4981406840757647,Harmony
Cluster,1,Harmony
Batch,1.863395498381212,Harmony
Cluster,1,Harmony
Batch,1.4383904629089892,Harmony
Cluster,1.005071581177485,Harmony
Batch,1.5087867463014988,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.8573385932709456,Harmony
Cluster,1,Harmony
Batch,1.4512613149708653,Harmony
Cluster,1,Harmony
Batch,1.7004980280755937,Harmony
Cluster,1,Harmony
Batch,1.7784192550600078,Harmony
Cluster,1,Harmony
Batch,1.3739016409243543,Harmony
Cluster,1,Harmony
Batch,1.9115967121803017,Harmony
Cluster,1.0313163749235887,Harmony
Batch,1.9730490056220353,Harmony
Cluster,1.0025734375108142,Harmony
Batch,1.3761989619959998,Harmony
Cluster,1.009874577834558,Harmony
Batch,1.293893511913391,Harmony
Cluster,1,Harmony
Batch,1.6199878454196446,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.525934700849547,Harmony
Cluster,1.0125313086246284,Harmony
Batch,1.9788457192516788,Harmony
Cluster,1.0212017626894199,Harmony
Batch,1.9773280227333812,Harmony
Cluster,1.0044752889435946,Harmony
Batch,1.213108007556059,Harmony
Cluster,1,Harmony
Batch,1.3355486448991771,Harmony
Cluster,1.0580716951029983,Harmony
Batch,1.2020153500482471,Harmony
Cluster,1,Harmony
Batch,1.9201265891562542,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.9880522878155957,Harmony
Cluster,1.0030596517639065,Harmony
Batch,1.5056101642319593,Harmony
Cluster,1.002271579492877,Harmony
Batch,1.9988781549509158,Harmony
Cluster,1.0103462422677916,Harmony
Batch,1.5090488443654604,Harmony
Cluster,1,Harmony
Batch,1.7753023590691677,Harmony
Cluster,1.283585445540521,Harmony
Batch,1.3447402069129533,Harmony
Cluster,1.0269096084658673,Harmony
Batch,1.511096076702833,Harmony
Cluster,1,Harmony
Batch,1.3072053982906398,Harmony
Cluster,1,Harmony
Batch,1.9891711495407474,Harmony
Cluster,1.014436425242229,Harmony
Batch,1.3731479874780124,Harmony
Cluster,1,Harmony
Batch,1.594054453914547,Harmony
Cluster,1,Harmony
Batch,1.9866418204447998,Harmony
Cluster,1,Harmony
Batch,1.3489696389052084,Harmony
Cluster,1.0022831824238196,Harmony
Batch,1.7657699761635437,Harmony
Cluster,1.0032672215423046,Harmony
Batch,1.7460502879060866,Harmony
Cluster,1.0204283454205418,Harmony
Batch,1.429520237453061,Harmony
Cluster,1,Harmony
Batch,1.5268412733978494,Harmony
Cluster,1.0033569530627666,Harmony
Batch,1.2026000878922276,Harmony
Cluster,1.0000001192093038,Harmony
Batch,1.3108463321752017,Harmony
Cluster,1,Harmony
Batch,1.304044343582521,Harmony
Cluster,1.0134072224816684,Harmony
Batch,1.1866256719030315,Harmony
