Label,LISI,Method
Batch,1.9494114658823107,Harmony
Cluster,1.3040064190764917,Harmony
Batch,1.3777207568192937,Harmony
Cluster,1.9945927886757921,Harmony
Batch,1.431660705517208,Harmony
Cluster,1.3330505192997124,Harmony
Batch,1.9598374583582248,Harmony
Cluster,1.370316730501231,Harmony
Batch,1.152747166023858,Harmony
Cluster,1.6442751424569622,Harmony
Batch,1.9033470744782306,Harmony
Cluster,1.380212156950214,Harmony
Batch,1.7701149631450603,Harmony
Cluster,3.3803800563634225,Harmony
Batch,1.5308253764594513,Harmony
Cluster,2.2483445005616285,Harmony
Batch,1.9562341246406623,Harmony
Cluster,1.27048154363633,Harmony
Batch,1.1709980155530344,Harmony
Cluster,1.0753173924849364,Harmony
Batch,1.910367598979412,Harmony
Cluster,2.2633956754406115,Harmony
Batch,1.9513898835979575,Harmony
Cluster,1.3882954200624595,Harmony
Batch,1.7415992366211137,Harmony
Cluster,1.3266177939978945,Harmony
Batch,1.35111431004846,Harmony
Cluster,1.5344060341449048,Harmony
Batch,1.7658718245065768,Harmony
Cluster,2.41445082476912,Harmony
Batch,1.5798026289104632,Harmony
Cluster,1.6681865019666342,Harmony
Batch,1.913442559269751,Harmony
Cluster,1.2275258191715712,Harmony
Batch,1.9697910941158105,Harmony
Cluster,1.2126613518584155,Harmony
Batch,1.3901968874293693,Harmony
Cluster,1.5362048926598628,Harmony
Batch,1.7271047270493305,Harmony
Cluster,3.7897691752344866,Harmony
Batch,1.9694945920155613,Harmony
Cluster,1.1417634317615546,Harmony
Batch,1.9271508010259932,Harmony
Cluster,2.5189604319005516,Harmony
Batch,1.8348520196598521,Harmony
Cluster,2.928416990114029,Harmony
Batch,1.7047600100681868,Harmony
Cluster,2.2465724087083574,Harmony
Batch,1.7815065841135476,Harmony
Cluster,2.923614305955352,Harmony
Batch,1.9647023292378067,Harmony
Cluster,1.2578708059146693,Harmony
Batch,1.5722965974653897,Harmony
Cluster,2.087038352398118,Harmony
Batch,1.4933087659003235,Harmony
Cluster,1.7245034612635526,Harmony
Batch,1.4320031043689792,Harmony
Cluster,1.1221295520991201,Harmony
Batch,1.9999787213682076,Harmony
Cluster,4.0840023203578495,Harmony
Batch,1.3854256233206692,Harmony
Cluster,2.9119654640191737,Harmony
Batch,1.9268789462242941,Harmony
Cluster,1.0215679706120333,Harmony
Batch,1.581786337707365,Harmony
Cluster,1.0866334074903325,Harmony
Batch,1.2258707737801824,Harmony
Cluster,1.270932016235781,Harmony
Batch,1.5286177327863435,Harmony
Cluster,3.123893806234273,Harmony
Batch,1.9080955115920684,Harmony
Cluster,1.6057434476426724,Harmony
Batch,1.8830184912964547,Harmony
Cluster,2.9491673943538346,Harmony
Batch,1.977164323019968,Harmony
Cluster,1.2199578598251422,Harmony
Batch,1.281996076654997,Harmony
Cluster,2.7285127404233793,Harmony
Batch,1.9732831579886756,Harmony
Cluster,2.0661442011738465,Harmony
Batch,1.915230371781304,Harmony
Cluster,2.553305640174527,Harmony
Batch,1.911207079702472,Harmony
Cluster,2.7084065850511068,Harmony
Batch,1.9838196680647842,Harmony
Cluster,1.0105513979544718,Harmony
Batch,1.9854648260120829,Harmony
Cluster,1.1175631862654478,Harmony
Batch,1.859915840362919,Harmony
Cluster,1.7250850793880792,Harmony
Batch,1.6560731427658788,Harmony
Cluster,2.036010082147851,Harmony
Batch,1.9804378066340507,Harmony
Cluster,2.2772239254185997,Harmony
Batch,1.37063723261718,Harmony
Cluster,1.5643882668873401,Harmony
Batch,1.985567276350582,Harmony
Cluster,2.395798972289654,Harmony
Batch,1.439327295377159,Harmony
Cluster,1.1721516549117388,Harmony
Batch,1.8096304982613798,Harmony
Cluster,1.476947834137856,Harmony
Batch,1.7569601744370795,Harmony
Cluster,1.597736229126228,Harmony
Batch,1.998329426683548,Harmony
Cluster,2.44016236353815,Harmony
Batch,1.2656935379558851,Harmony
Cluster,3.532351655369391,Harmony
Batch,1.5637723163259225,Harmony
Cluster,2.894173615493753,Harmony
Batch,1.765849660340528,Harmony
Cluster,2.2685479130508353,Harmony
Batch,1.823832367427754,Harmony
Cluster,1.4565309006769018,Harmony
Batch,1.9973518196418218,Harmony
Cluster,2.9769765979621243,Harmony
Batch,1.3320280421857207,Harmony
Cluster,1.6611497253346712,Harmony
Batch,1.5589310537074894,Harmony
Cluster,2.7183442806870146,Harmony
Batch,1.1918185986755827,Harmony
Cluster,1.1426780717134564,Harmony
Batch,1.6446392900782447,Harmony
Cluster,1.2294918730607276,Harmony
Batch,1.592899738692729,Harmony
Cluster,1.0488465622918544,Harmony
Batch,1.107035531532189,Harmony
Cluster,1.446940084691264,Harmony
Batch,1.9951773627048868,Harmony
Cluster,1.3130203592579095,Harmony
Batch,1.8236597181953735,Harmony
Cluster,2.8455444352519184,Harmony
Batch,1.6033771694339867,Harmony
Cluster,2.664587030714294,Harmony
Batch,1.8826027115885178,Harmony
Cluster,1.455014203629586,Harmony
Batch,1.586431940580818,Harmony
Cluster,1.2830981302631734,Harmony
Batch,1.2531568475132724,Harmony
Cluster,2.2138994704541974,Harmony
Batch,1.933256383951966,Harmony
Cluster,2.034185884059848,Harmony
Batch,1.9040566200155913,Harmony
Cluster,1.503195358980427,Harmony
Batch,1.361988008477915,Harmony
Cluster,2.576014754524744,Harmony
Batch,1.9622578704290803,Harmony
Cluster,1.9753406321874518,Harmony
Batch,1.339300856853232,Harmony
Cluster,2.0216307575681047,Harmony
Batch,1.754850527141337,Harmony
Cluster,1.9062836339045797,Harmony
Batch,1.4400191353479643,Harmony
Cluster,2.575346330654585,Harmony
Batch,1.9814963317190257,Harmony
Cluster,1.2580045147150387,Harmony
Batch,1.8392183263791881,Harmony
Cluster,1.4087752288309532,Harmony
Batch,1.9975394516999228,Harmony
Cluster,2.523252157768316,Harmony
Batch,1.9976161555617749,Harmony
Cluster,2.2265189477168414,Harmony
Batch,1.9254384506439455,Harmony
Cluster,1.1470479105722107,Harmony
Batch,1.869303163181341,Harmony
Cluster,1.9312972962721,Harmony
Batch,1.980637472660262,Harmony
Cluster,1.9109343995430401,Harmony
Batch,1.8915197991724975,Harmony
Cluster,1.42411205789195,Harmony
Batch,1.3541970825220753,Harmony
Cluster,2.6515874698599986,Harmony
Batch,1.6124096375482766,Harmony
Cluster,1.11106586890026,Harmony
Batch,1.9772734919889163,Harmony
Cluster,1.89818798475681,Harmony
Batch,1.360530547979502,Harmony
Cluster,1.876455931488066,Harmony
Batch,1.5708745426178325,Harmony
Cluster,2.324700876010548,Harmony
Batch,1.8108889399792545,Harmony
Cluster,2.6485073697301815,Harmony
Batch,1.881987540364142,Harmony
Cluster,1.082763060281504,Harmony
Batch,1.8364593373148406,Harmony
Cluster,1.047476851046045,Harmony
Batch,1.4192246367102244,Harmony
Cluster,1.9760644916304975,Harmony
Batch,1.9601488079269047,Harmony
Cluster,1.3610076016146442,Harmony
Batch,1.9230120787605265,Harmony
Cluster,1.1979551309023557,Harmony
Batch,1.229825146407174,Harmony
Cluster,1.3347725051771446,Harmony
Batch,1.8946148324850947,Harmony
Cluster,1.0848622890041666,Harmony
Batch,1.9993418833285164,Harmony
Cluster,1.3568240303846104,Harmony
Batch,1.881094378745802,Harmony
Cluster,1.7615092952004554,Harmony
Batch,1.6690831558094112,Harmony
Cluster,3.130161400875095,Harmony
Batch,1.6041287449486779,Harmony
Cluster,1.2485286190760725,Harmony
Batch,1.8497062208318704,Harmony
Cluster,2.2505807991234676,Harmony
Batch,1.7355049779138965,Harmony
Cluster,1.0459195734758144,Harmony
Batch,1.1660602094732158,Harmony
Cluster,1.7733166260290119,Harmony
Batch,1.23816165057454,Harmony
Cluster,1.347288448676933,Harmony
Batch,1.70360061361123,Harmony
Cluster,1.0116946690379252,Harmony
Batch,1.865321144472138,Harmony
Cluster,1.0468072240327597,Harmony
Batch,1.9317953859274946,Harmony
Cluster,1.0459650611539453,Harmony
Batch,1.9895633171085272,Harmony
Cluster,1.9619838215067942,Harmony
Batch,1.3991970977792438,Harmony
Cluster,2.638588675005304,Harmony
Batch,1.7421668111552535,Harmony
Cluster,1.978250193222863,Harmony
Batch,1.997115546145652,Harmony
Cluster,1.9197935708935054,Harmony
Batch,1.970967981346004,Harmony
Cluster,2.309056794248288,Harmony
Batch,1.7386750483743159,Harmony
Cluster,2.303155713515352,Harmony
Batch,1.9413677348014962,Harmony
Cluster,1.6863568771209156,Harmony
Batch,1.8352567095445151,Harmony
Cluster,2.0479604785768797,Harmony
Batch,1.965399480429901,Harmony
Cluster,2.023455041605294,Harmony
Batch,1.7338971811279136,Harmony
Cluster,2.0868039521614437,Harmony
Batch,1.3962875703241444,Harmony
Cluster,3.149348531168728,Harmony
Batch,1.6483899230555354,Harmony
Cluster,1.0999033186509326,Harmony
Batch,1.9998675076523569,Harmony
Cluster,1.705897243612624,Harmony
Batch,1.6839585615222379,Harmony
Cluster,1.9735984211299649,Harmony
Batch,1.6595245605446587,Harmony
Cluster,1.0755653072851026,Harmony
Batch,1.98511878183406,Harmony
Cluster,1.6241886883644183,Harmony
Batch,1.9338810133270028,Harmony
Cluster,1.7996765196847837,Harmony
Batch,1.7444277314584937,Harmony
Cluster,2.5772306601688855,Harmony
Batch,1.742410846012166,Harmony
Cluster,1.6903422150142928,Harmony
Batch,1.131637508803894,Harmony
Cluster,1.7104627828564198,Harmony
Batch,1.9934901389929647,Harmony
Cluster,1.3674174299968167,Harmony
Batch,1.978966862138783,Harmony
Cluster,1.2220393829215617,Harmony
Batch,1.5996203941918947,Harmony
Cluster,3.503773117798284,Harmony
Batch,1.9964519612981042,Harmony
Cluster,2.9478065733284553,Harmony
Batch,1.599350839888192,Harmony
Cluster,2.5122180501430575,Harmony
Batch,1.6400154111760645,Harmony
Cluster,1.4683807396327215,Harmony
Batch,1.92988900261556,Harmony
Cluster,1.5771200680800335,Harmony
Batch,1.6381234666818756,Harmony
Cluster,1.8307453293678821,Harmony
Batch,1.4753797659869796,Harmony
Cluster,1.086048593803818,Harmony
Batch,1.927324589241148,Harmony
Cluster,2.616793289489338,Harmony
Batch,1.5876452658055278,Harmony
Cluster,1.092136002299497,Harmony
Batch,1.48308137061138,Harmony
Cluster,3.148951707429844,Harmony
Batch,1.3651045383466207,Harmony
Cluster,2.0685083504252,Harmony
Batch,1.8731161828980565,Harmony
Cluster,1.3180148351259093,Harmony
Batch,1.885430260305318,Harmony
Cluster,1.1602172561430073,Harmony
Batch,1.9999632842128552,Harmony
Cluster,1.675734812150016,Harmony
Batch,1.8682883160376629,Harmony
Cluster,1.2255700010938728,Harmony
Batch,1.963938194980603,Harmony
Cluster,1.83813586558401,Harmony
Batch,1.9958283477672738,Harmony
Cluster,2.505954059024882,Harmony
Batch,1.9587333916750582,Harmony
Cluster,1.0649052577834475,Harmony
Batch,1.9388362642537285,Harmony
Cluster,1.5225402090108382,Harmony
Batch,1.9786402887525147,Harmony
Cluster,1.9887245148608623,Harmony
Batch,1.8147104389300728,Harmony
Cluster,1.8589646190848603,Harmony
Batch,1.5253400438218225,Harmony
Cluster,1.0259724752817847,Harmony
Batch,1.984532450168422,Harmony
Cluster,1.0575117372496279,Harmony
Batch,1.9770026888693335,Harmony
Cluster,1.7730266713558769,Harmony
Batch,1.6275471887235724,Harmony
Cluster,2.3647221114062384,Harmony
Batch,1.805452440292817,Harmony
Cluster,1.1029600463729896,Harmony
Batch,1.5108326293186616,Harmony
Cluster,1.0201738547016037,Harmony
Batch,1.7905710417417697,Harmony
Cluster,2.1429333808859234,Harmony
Batch,1.4105862411367478,Harmony
Cluster,1.7379493309652843,Harmony
Batch,1.8979359801866948,Harmony
Cluster,2.1162396788820677,Harmony
Batch,1.9765763927456328,Harmony
Cluster,1.9047329173511958,Harmony
Batch,1.9996681168156103,Harmony
Cluster,1.654386707094416,Harmony
Batch,1.6813479101557751,Harmony
Cluster,1.351367102060273,Harmony
Batch,1.3070895428390816,Harmony
Cluster,1.9748992395179286,Harmony
Batch,1.910267922244318,Harmony
Cluster,1.5349602522907113,Harmony
Batch,1.989415749603407,Harmony
Cluster,1.0548788935809927,Harmony
Batch,1.9927764121358247,Harmony
Cluster,1.2391135688797887,Harmony
Batch,1.3334306648886993,Harmony
Cluster,2.2878493102680104,Harmony
Batch,1.0793035301352671,Harmony
Cluster,1.2130811127961534,Harmony
Batch,1.8713989983063426,Harmony
Cluster,2.1860861961149056,Harmony
Batch,1.233489319905192,Harmony
Cluster,1.1718605644409728,Harmony
Batch,1.8673826451462407,Harmony
Cluster,3.6526412250597136,Harmony
Batch,1.395331128665207,Harmony
Cluster,3.7388906840150193,Harmony
Batch,1.9953507629424592,Harmony
Cluster,1.3813257737762272,Harmony
Batch,1.6493716637968687,Harmony
Cluster,1.0190542811057048,Harmony
Batch,1.9999805690745855,Harmony
Cluster,1.043118317140784,Harmony
Batch,1.4399706087389434,Harmony
Cluster,2.4736771689781345,Harmony
Batch,1.9297564247296994,Harmony
Cluster,2.972335057214725,Harmony
Batch,1.7042201354363697,Harmony
Cluster,2.686348298199875,Harmony
Batch,1.3079118532200262,Harmony
Cluster,2.008273621071036,Harmony
Batch,1.641984083250467,Harmony
Cluster,1.6688360361490897,Harmony
Batch,1.9008184789308649,Harmony
Cluster,1.4696181423854509,Harmony
Batch,1.9832909563090837,Harmony
Cluster,1.0263804173754054,Harmony
Batch,1.8307183729829515,Harmony
Cluster,1.1292538119626387,Harmony
Batch,1.5167602442703376,Harmony
Cluster,1.0373103115436055,Harmony
Batch,1.741342144727365,Harmony
Cluster,2.193498374256974,Harmony
Batch,1.4106664257289185,Harmony
Cluster,2.8957482986094365,Harmony
Batch,1.9047583690371588,Harmony
Cluster,1.2527751225879087,Harmony
Batch,1.8288127859586658,Harmony
Cluster,1.9600890005016636,Harmony
Batch,1.2737161287017178,Harmony
Cluster,1.7491928990120653,Harmony
Batch,1.9179628997220521,Harmony
Cluster,1.3095291095406711,Harmony
Batch,1.4099599779730732,Harmony
Cluster,1.477543091727022,Harmony
Batch,1.8233352498919049,Harmony
Cluster,3.2583303515843283,Harmony
Batch,1.7066207043628459,Harmony
Cluster,1.0142563866260856,Harmony
Batch,1.4480226065378927,Harmony
Cluster,1.184931134587686,Harmony
Batch,1.9576361646367504,Harmony
Cluster,1.3184409498105267,Harmony
Batch,1.7948716378266976,Harmony
Cluster,2.006224032104858,Harmony
Batch,1.9997855058897824,Harmony
Cluster,1.1999411537816838,Harmony
Batch,1.1678114444625638,Harmony
Cluster,3.0672831776802854,Harmony
Batch,1.9995570567964562,Harmony
Cluster,1.654338165395828,Harmony
Batch,1.9032460238827245,Harmony
Cluster,1.1433171636583723,Harmony
Batch,1.879353068172131,Harmony
Cluster,1.154310093315977,Harmony
Batch,1.9417997098796222,Harmony
Cluster,1.880142800018889,Harmony
Batch,1.169206057552713,Harmony
Cluster,1.3312475277809208,Harmony
Batch,1.9915193255724788,Harmony
Cluster,1.0605609038863153,Harmony
Batch,1.2153619767897452,Harmony
Cluster,2.208086722206782,Harmony
Batch,1.5527920189674291,Harmony
Cluster,2.185360999401097,Harmony
Batch,1.5317634158774576,Harmony
Cluster,1.0422826453940475,Harmony
Batch,1.3436910857364184,Harmony
Cluster,1.2807312282043732,Harmony
Batch,1.3939816818442081,Harmony
Cluster,2.7792318230654733,Harmony
Batch,1.5917753041262013,Harmony
Cluster,2.34681470987501,Harmony
Batch,1.871994419682925,Harmony
Cluster,1.8204718348011237,Harmony
Batch,1.9932077126890506,Harmony
Cluster,1.7858236543317347,Harmony
Batch,1.6130329306090858,Harmony
Cluster,1.7240820951092557,Harmony
Batch,1.96220623314966,Harmony
Cluster,1.1981717855151626,Harmony
Batch,1.728662251389509,Harmony
Cluster,2.396312193477205,Harmony
Batch,1.6596909047262804,Harmony
Cluster,2.5328332595637697,Harmony
Batch,1.8783534641877355,Harmony
Cluster,2.4338711126501806,Harmony
Batch,1.7485759065976285,Harmony
Cluster,3.2442784551203703,Harmony
Batch,1.542844530447113,Harmony
Cluster,3.2248390673316467,Harmony
Batch,1.8842900532762479,Harmony
Cluster,1.9441863754594257,Harmony
Batch,1.6400733673371843,Harmony
Cluster,1.471949618266323,Harmony
Batch,1.9123966177677392,Harmony
Cluster,1.5820646647722179,Harmony
Batch,1.7088357393753995,Harmony
Cluster,1.3462087504946465,Harmony
Batch,1.4099915423237472,Harmony
Cluster,2.4802454635363125,Harmony
Batch,1.8887131982816274,Harmony
Cluster,1.5396020189361055,Harmony
Batch,1.6826945935343667,Harmony
Cluster,2.232521238059827,Harmony
Batch,1.9266718280870903,Harmony
Cluster,1.7302945951281867,Harmony
Batch,1.97638627540683,Harmony
Cluster,1.155391887786306,Harmony
Batch,1.7493634793742032,Harmony
Cluster,1.911487148325914,Harmony
Batch,1.9554079030702667,Harmony
Cluster,1.9239310994868466,Harmony
Batch,1.9106102272360717,Harmony
Cluster,1.606787070535217,Harmony
Batch,1.6336179185627073,Harmony
Cluster,3.958004578923652,Harmony
Batch,1.9759577432914495,Harmony
Cluster,1.1018996366358806,Harmony
Batch,1.904276789770271,Harmony
Cluster,1.8854180582794258,Harmony
Batch,1.7777320261355667,Harmony
Cluster,2.477167048434948,Harmony
Batch,1.5522799911769973,Harmony
Cluster,3.026572353074137,Harmony
Batch,1.987443680368513,Harmony
Cluster,1.191778856267801,Harmony
Batch,1.9860127410008515,Harmony
Cluster,1.727642801522819,Harmony
Batch,1.1395988930318517,Harmony
Cluster,2.0133197062279495,Harmony
Batch,1.5654987259841555,Harmony
Cluster,1.1172855785489175,Harmony
Batch,1.700968157735011,Harmony
Cluster,1.2697368043734172,Harmony
Batch,1.9614160055775187,Harmony
Cluster,1.0500866963243338,Harmony
Batch,1.3404447718878945,Harmony
Cluster,1.8846740798248107,Harmony
Batch,1.7965602904357125,Harmony
Cluster,1.7983398279069873,Harmony
Batch,1.9849381726103177,Harmony
Cluster,1.0184089060775676,Harmony
Batch,1.6304737519955936,Harmony
Cluster,2.277596496000609,Harmony
Batch,1.2781056899859535,Harmony
Cluster,2.259265640264031,Harmony
Batch,1.9996523865350884,Harmony
Cluster,1.3105894296114906,Harmony
Batch,1.4109734085775516,Harmony
Cluster,1.6519446142946401,Harmony
Batch,1.9962126347793543,Harmony
Cluster,2.5497949497855075,Harmony
Batch,1.9979229109637124,Harmony
Cluster,2.543862415837627,Harmony
Batch,1.3377570897790938,Harmony
Cluster,2.1910583180754317,Harmony
Batch,1.8573589497294565,Harmony
Cluster,1.2749804337798645,Harmony
Batch,1.9963495724092502,Harmony
Cluster,1.240577304511356,Harmony
Batch,1.9908696714484342,Harmony
Cluster,2.4369940773829506,Harmony
Batch,1.896525340590461,Harmony
Cluster,1.9813457745585006,Harmony
Batch,1.2911012624148193,Harmony
Cluster,1.1223207448824428,Harmony
Batch,1.4017863375760002,Harmony
Cluster,2.0479988879591304,Harmony
Batch,1.2936756215492724,Harmony
Cluster,1.5656858321575116,Harmony
Batch,1.7202056038075144,Harmony
Cluster,1.3659118713444154,Harmony
Batch,1.5483940841323243,Harmony
Cluster,1.6984981469168081,Harmony
Batch,1.8508467512111517,Harmony
Cluster,1.8826672145039185,Harmony
Batch,1.5302309672605807,Harmony
Cluster,1.859189410439215,Harmony
Batch,1.9709125273890553,Harmony
Cluster,1.9346988367792173,Harmony
Batch,1.782829020309306,Harmony
Cluster,2.527268651058787,Harmony
Batch,1.9896794047736688,Harmony
Cluster,2.054439207518399,Harmony
Batch,1.4230338272645926,Harmony
Cluster,1.136603055366265,Harmony
Batch,1.8636894304914695,Harmony
Cluster,1.7941702602045817,Harmony
Batch,1.6752847935624637,Harmony
Cluster,1.056340397603728,Harmony
Batch,1.8154539897373307,Harmony
Cluster,1.2017907434498811,Harmony
Batch,1.4073544063512142,Harmony
Cluster,2.5749033252264697,Harmony
Batch,1.2698912568136675,Harmony
Cluster,1.717706423577013,Harmony
Batch,1.84919617435038,Harmony
Cluster,1.7785016854802616,Harmony
Batch,1.839428545577383,Harmony
Cluster,2.1082763148179247,Harmony
Batch,1.9533832378659695,Harmony
Cluster,2.2392119276147,Harmony
Batch,1.1512722338315218,Harmony
Cluster,1.4408986270747706,Harmony
Batch,1.4642479329434661,Harmony
Cluster,2.9340556879187387,Harmony
Batch,1.6135149782995872,Harmony
Cluster,2.6332128081451107,Harmony
Batch,1.6020695144740036,Harmony
Cluster,2.4534688057616303,Harmony
Batch,1.9699740461579982,Harmony
Cluster,1.1636369617029343,Harmony
Batch,1.9254063548379414,Harmony
Cluster,1.1640487719627213,Harmony
Batch,1.516758401666686,Harmony
Cluster,1.3998718398119991,Harmony
Batch,1.9203640094285146,Harmony
Cluster,2.5069151396779588,Harmony
Batch,1.7183064079216828,Harmony
Cluster,1.0900004521613895,Harmony
Batch,1.563157466853108,Harmony
Cluster,2.9370915996244618,Harmony
Batch,1.743715453871599,Harmony
Cluster,1.5159828203487808,Harmony
Batch,1.464325979100195,Harmony
Cluster,1.7853675083054898,Harmony
Batch,1.3618316186376103,Harmony
Cluster,2.3208639482220423,Harmony
Batch,1.9519873376675885,Harmony
Cluster,1.9244291540370229,Harmony
Batch,1.9912455518527368,Harmony
Cluster,1.040075966294644,Harmony
Batch,1.4650638147497508,Harmony
Cluster,1.6159533629724996,Harmony
Batch,1.7897694926692351,Harmony
Cluster,3.360163495988663,Harmony
Batch,1.9999835492533566,Harmony
Cluster,2.926973470289702,Harmony
Batch,1.8222607238980628,Harmony
Cluster,1.3211799767697123,Harmony
Batch,1.6431532299011546,Harmony
Cluster,1.1334836353841544,Harmony
Batch,1.1509403423825393,Harmony
Cluster,1.083531741068131,Harmony
Batch,1.1359992098992597,Harmony
Cluster,1.1677782960326935,Harmony
Batch,1.759209572789131,Harmony
Cluster,1.0373852208597092,Harmony
Batch,1.9591877725695699,Harmony
Cluster,1.9295778909702395,Harmony
Batch,1.996740001216928,Harmony
Cluster,1.0653945526799908,Harmony
Batch,1.2232085862776596,Harmony
Cluster,1.2417110362762651,Harmony
Batch,1.3875550405762047,Harmony
Cluster,1.1033707526756693,Harmony
Batch,1.7335569558916852,Harmony
Cluster,2.8894343919627214,Harmony
Batch,1.352703255841376,Harmony
Cluster,1.3944880803524033,Harmony
Batch,1.6803530328494423,Harmony
Cluster,1.5785859198111591,Harmony
Batch,1.6666347912089847,Harmony
Cluster,3.9174825550575423,Harmony
Batch,1.6880701452182458,Harmony
Cluster,2.8373628858157587,Harmony
Batch,1.9323490174525657,Harmony
Cluster,1.8009231462789625,Harmony
Batch,1.2108413384933214,Harmony
Cluster,2.0886242962996215,Harmony
Batch,1.967008220422141,Harmony
Cluster,1.1528841234996248,Harmony
Batch,1.477722556262621,Harmony
Cluster,1.9948945665692666,Harmony
Batch,1.9959708129461138,Harmony
Cluster,1.2340997714522817,Harmony
Batch,1.3992424082295236,Harmony
Cluster,1.1793324040102633,Harmony
Batch,1.1944303101984666,Harmony
Cluster,1.2782124058924325,Harmony
Batch,1.7424205952563658,Harmony
Cluster,1.1313995549753033,Harmony
Batch,1.591972951943042,Harmony
Cluster,2.214711770837582,Harmony
Batch,1.9523342513328885,Harmony
Cluster,1.023332211043063,Harmony
Batch,1.9836076922126518,Harmony
Cluster,2.030283172382351,Harmony
Batch,1.8316526341758759,Harmony
Cluster,1.7932993509735775,Harmony
Batch,1.3800061926024385,Harmony
Cluster,1.7535921496260818,Harmony
Batch,1.918532159400102,Harmony
Cluster,1.2891749416263962,Harmony
Batch,1.9303970627322067,Harmony
Cluster,1.2537831155126842,Harmony
Batch,1.9033336868169235,Harmony
Cluster,1.0733218079576763,Harmony
Batch,1.7650349907474805,Harmony
Cluster,1.5888143548820894,Harmony
Batch,1.8831008661007598,Harmony
Cluster,3.327849168106944,Harmony
Batch,1.2586285021138797,Harmony
Cluster,1.642508729502085,Harmony
Batch,1.4042776132353678,Harmony
Cluster,3.493433843605553,Harmony
Batch,1.9864234788514543,Harmony
Cluster,1.8293166527729225,Harmony
Batch,1.3307541330978825,Harmony
Cluster,2.0084984645644535,Harmony
Batch,1.9787530631238515,Harmony
Cluster,2.260153074626534,Harmony
Batch,1.41379448897856,Harmony
Cluster,1.3048435267508425,Harmony
Batch,1.9380176184406985,Harmony
Cluster,2.017526093590466,Harmony
Batch,1.6608582008223156,Harmony
Cluster,3.0073570548727626,Harmony
Batch,1.502073936795504,Harmony
Cluster,2.8416905461437056,Harmony
Batch,1.4577766505214789,Harmony
Cluster,1.2444045046888192,Harmony
Batch,1.1780558020027134,Harmony
Cluster,1.0972477336925819,Harmony
Batch,1.3435261903715794,Harmony
Cluster,1.0883394222401856,Harmony
Batch,1.9094948428539666,Harmony
Cluster,2.5754517973486335,Harmony
Batch,1.2222100460022307,Harmony
Cluster,1.4224185310609245,Harmony
Batch,1.994810551171829,Harmony
Cluster,3.843933541840616,Harmony
Batch,1.5456957199252366,Harmony
Cluster,1.5490679886267646,Harmony
Batch,1.9958278135611287,Harmony
Cluster,2.1153886997332862,Harmony
Batch,1.8937307561980308,Harmony
Cluster,2.0109325274555436,Harmony
Batch,1.903423625287798,Harmony
Cluster,1.05823434387689,Harmony
Batch,1.903656500687098,Harmony
Cluster,1.0898961687100766,Harmony
Batch,1.9778708141727233,Harmony
Cluster,1.3745592103871083,Harmony
Batch,1.6612004424744533,Harmony
Cluster,1.4608249352756508,Harmony
Batch,1.8675172367022577,Harmony
Cluster,1.2842797288331365,Harmony
Batch,1.2211846676482265,Harmony
Cluster,2.9405611623701344,Harmony
Batch,1.5555707924180693,Harmony
Cluster,2.6635676019058354,Harmony
Batch,1.7329081168081442,Harmony
Cluster,2.412498713557607,Harmony
Batch,1.5832441008443296,Harmony
Cluster,1.8073551251758149,Harmony
Batch,1.8197534969157896,Harmony
Cluster,1.0571068570171542,Harmony
Batch,1.869495786417787,Harmony
Cluster,3.480849267160956,Harmony
Batch,1.480484292898248,Harmony
Cluster,1.2053874179756126,Harmony
Batch,1.9999997615814493,Harmony
Cluster,1.6339621875806345,Harmony
Batch,1.6388401582172984,Harmony
Cluster,1.2112347825712582,Harmony
Batch,1.390566815019961,Harmony
Cluster,1.0068616847592864,Harmony
Batch,1.982012086727536,Harmony
Cluster,1.9725314328001589,Harmony
Batch,1.8166694984649885,Harmony
Cluster,2.4225500472935875,Harmony
Batch,1.9190124710756373,Harmony
Cluster,1.1006184936761751,Harmony
Batch,1.9907054344745887,Harmony
Cluster,2.3844607555984245,Harmony
Batch,1.926334968999576,Harmony
Cluster,1.0177563761186799,Harmony
Batch,1.5587473990241625,Harmony
Cluster,2.606598558673177,Harmony
Batch,1.9250014650739704,Harmony
Cluster,2.572605904884523,Harmony
Batch,1.5471631452998968,Harmony
Cluster,2.9275996895859113,Harmony
Batch,1.7815312003531798,Harmony
Cluster,2.7433862191333898,Harmony
Batch,1.2999759180275858,Harmony
Cluster,2.089224298260024,Harmony
Batch,1.4856154416123657,Harmony
Cluster,1.46758550102868,Harmony
Batch,1.2197013140645738,Harmony
Cluster,2.016947516917068,Harmony
Batch,1.7104120861787533,Harmony
Cluster,1.343133589298735,Harmony
Batch,1.6136533300606066,Harmony
Cluster,1.903646013261703,Harmony
Batch,1.391999987139702,Harmony
Cluster,1.5949172175029762,Harmony
Batch,1.698762084962881,Harmony
Cluster,1.4790360638584399,Harmony
Batch,1.3353624812501554,Harmony
Cluster,1.3492252829922178,Harmony
Batch,1.7768099134803894,Harmony
Cluster,1.6112604596144178,Harmony
Batch,1.3702048580520891,Harmony
Cluster,1.09608722930194,Harmony
Batch,1.8543988987596567,Harmony
Cluster,2.003599727972302,Harmony
Batch,1.4438420618525538,Harmony
Cluster,1.5545028790008346,Harmony
Batch,1.9937885201946774,Harmony
Cluster,1.3016182688990794,Harmony
Batch,1.2597096818170614,Harmony
Cluster,2.0705212229337526,Harmony
Batch,1.9293938015758967,Harmony
