Label,LISI,Method
Cluster,1.8120113953172146,Seurat
Batch,1.988195470979365,Seurat
Cluster,1.7259545875426585,Seurat
Batch,1.949709088659866,Seurat
Cluster,1.8566149438536692,Seurat
Batch,1.949757804371105,Seurat
Cluster,1.7220601720744702,Seurat
Batch,1.6638402432446193,Seurat
Cluster,1.6439556952932024,Seurat
Batch,1.9622712391898545,Seurat
Cluster,1.8057424658755044,Seurat
Batch,1.9862996576290721,Seurat
Cluster,1.4460578693022759,Seurat
Batch,1.7557255910637366,Seurat
Cluster,1.7557904521371688,Seurat
Batch,1.8580727873504495,Seurat
Cluster,1.3483664065298646,Seurat
Batch,1.867187755626254,Seurat
Cluster,1.7737978295362002,Seurat
Batch,1.9917899822991545,Seurat
Cluster,1.5267170421673657,Seurat
Batch,1.728002008852433,Seurat
Cluster,1.3542159107358447,Seurat
Batch,1.980303510626171,Seurat
Cluster,1.9292910202646545,Seurat
Batch,1.5338871690777696,Seurat
Cluster,1.2419612099624657,Seurat
Batch,1.7278900006245073,Seurat
Cluster,1.5872421602116533,Seurat
Batch,1.99942652938012,Seurat
Cluster,1.4275475955105283,Seurat
Batch,1.9968525904475574,Seurat
Cluster,1.9755748752314002,Seurat
Batch,1.9693386592946245,Seurat
Cluster,1.32329688040765,Seurat
Batch,1.996063723070753,Seurat
Cluster,1.9887177842861077,Seurat
Batch,1.728991581889317,Seurat
Cluster,1.2661765175436863,Seurat
Batch,1.9964134751474294,Seurat
Cluster,1.6674090501916012,Seurat
Batch,1.997841782303901,Seurat
Cluster,1.490114374820047,Seurat
Batch,1.6965858103816984,Seurat
Cluster,1.821613342654636,Seurat
Batch,1.8466514765935922,Seurat
Cluster,1.631029704880947,Seurat
Batch,1.906915326269472,Seurat
Cluster,1.619983837062449,Seurat
Batch,1.9904125799763597,Seurat
Cluster,1.2995823539571847,Seurat
Batch,1.8640360065300972,Seurat
Cluster,1.2962015208157618,Seurat
Batch,1.981033416741241,Seurat
Cluster,1.9220421844850335,Seurat
Batch,1.9943929594805063,Seurat
Cluster,1.561627371251231,Seurat
Batch,1.7130989345804408,Seurat
Cluster,1.6365042959574598,Seurat
Batch,1.8716197183648522,Seurat
Cluster,1.4252924010786976,Seurat
Batch,1.7623858912305348,Seurat
Cluster,1.16069350477017,Seurat
Batch,1.905002007936195,Seurat
Cluster,1.7815135361814574,Seurat
Batch,1.8274962480003678,Seurat
Cluster,1.2523901548019905,Seurat
Batch,1.9828522774275645,Seurat
Cluster,1.678712355048045,Seurat
Batch,1.9109773597317878,Seurat
Cluster,1.5221319802739832,Seurat
Batch,1.7580372689252601,Seurat
Cluster,1.694723168749089,Seurat
Batch,1.9862603273374546,Seurat
Cluster,1.3504099699813683,Seurat
Batch,1.8517106470335845,Seurat
Cluster,1.5179880701105437,Seurat
Batch,1.9895135946764209,Seurat
Cluster,1.9999588736408112,Seurat
Batch,1.9937111030732815,Seurat
Cluster,1.97613037910926,Seurat
Batch,1.776468817606838,Seurat
Cluster,1.9330851994575287,Seurat
Batch,1.9390963756169832,Seurat
Cluster,1.375412330941163,Seurat
Batch,1.970291112430337,Seurat
Cluster,1.871744219298615,Seurat
Batch,1.9992236529529697,Seurat
Cluster,1.5677633798289379,Seurat
Batch,1.685740498979596,Seurat
Cluster,1.5279708931075593,Seurat
Batch,1.9046298700288773,Seurat
Cluster,1.9237464563021522,Seurat
Batch,1.9421713959528815,Seurat
Cluster,1.970372680089856,Seurat
Batch,1.621793464477367,Seurat
Cluster,1.349919350960824,Seurat
Batch,1.8639763624575751,Seurat
Cluster,1.8888448748277817,Seurat
Batch,1.9924254486707216,Seurat
Cluster,1.8445847670726343,Seurat
Batch,1.99253488962117,Seurat
Cluster,1.8921276149605402,Seurat
Batch,1.8261274139862014,Seurat
Cluster,1.2339641860609352,Seurat
Batch,1.9815678296598807,Seurat
Cluster,1.8791963478400637,Seurat
Batch,1.999197626279798,Seurat
Cluster,1.665607945712324,Seurat
Batch,1.8521732616945152,Seurat
Cluster,1.998075015216562,Seurat
Batch,1.9938136953818828,Seurat
Cluster,1.9901293724610483,Seurat
Batch,1.9367635282235465,Seurat
Cluster,1.6275456887953126,Seurat
Batch,1.8545228615470928,Seurat
Cluster,1.9916181460585058,Seurat
Batch,1.8905662779920387,Seurat
Cluster,1.8909090171372624,Seurat
Batch,1.8350066488329948,Seurat
Cluster,1.889760632744584,Seurat
Batch,1.907684962227568,Seurat
Cluster,1.8026612576422338,Seurat
Batch,1.9771713132010225,Seurat
Cluster,1.9987396201008047,Seurat
Batch,1.896669633672309,Seurat
Cluster,1.7119478457012711,Seurat
Batch,1.9715297587786191,Seurat
Cluster,1.7463911176903684,Seurat
Batch,1.9425740384059553,Seurat
Cluster,1.8798066940010294,Seurat
Batch,1.9997594645858088,Seurat
Cluster,1.5327276261673193,Seurat
Batch,1.8781273686886604,Seurat
Cluster,1.9933167659401358,Seurat
Batch,1.9917191634970313,Seurat
Cluster,1.7938240593941965,Seurat
Batch,1.8385566513385267,Seurat
Cluster,1.880502166186861,Seurat
Batch,1.9720037722299733,Seurat
Cluster,1.6619375558059277,Seurat
Batch,1.9859155925717629,Seurat
Cluster,1.4437562211744397,Seurat
Batch,1.9927851700540282,Seurat
Cluster,1.640451425358496,Seurat
Batch,1.888850244345815,Seurat
Cluster,1.9893769445184475,Seurat
Batch,1.9944995342671132,Seurat
Cluster,1.4650981584080094,Seurat
Batch,1.8743788518669602,Seurat
Cluster,1.4669586133498007,Seurat
Batch,1.6242993683544433,Seurat
Cluster,1.3452275936578262,Seurat
Batch,1.9921426142964047,Seurat
Cluster,1.7283279052290594,Seurat
Batch,1.9992513479832588,Seurat
Cluster,1.9948280435658081,Seurat
Batch,1.8320775954643314,Seurat
Cluster,1.7799387665237263,Seurat
Batch,1.8531577765916558,Seurat
Cluster,1.432009689392086,Seurat
Batch,1.6756552866289844,Seurat
Cluster,1.4640457912669609,Seurat
Batch,1.9998359814697204,Seurat
Cluster,1.6393394383536806,Seurat
Batch,1.9359685799471917,Seurat
Cluster,1.690522894434278,Seurat
Batch,1.9856934152273868,Seurat
Cluster,1.5215044753076343,Seurat
Batch,1.7710966257240661,Seurat
Cluster,1.6032119441335562,Seurat
Batch,1.95441223529949,Seurat
Cluster,1.4274870463621012,Seurat
Batch,1.8445668697593631,Seurat
Cluster,1.4523510552504004,Seurat
Batch,1.8861989230130563,Seurat
Cluster,1.9795156337334405,Seurat
Batch,1.9897080748499874,Seurat
Cluster,1.8563104531659411,Seurat
Batch,1.946319929890693,Seurat
Cluster,1.9845549272651708,Seurat
Batch,1.9982029863204,Seurat
Cluster,1.5875472680920792,Seurat
Batch,1.7617968353172238,Seurat
Cluster,1.9631283674832574,Seurat
Batch,1.986699221731228,Seurat
Cluster,1.9879319144751204,Seurat
Batch,1.8489628812283119,Seurat
Cluster,1.3922111706631515,Seurat
Batch,1.7812877872287254,Seurat
Cluster,1.7800946662463617,Seurat
Batch,1.9694508382002571,Seurat
Cluster,1.6385167683214534,Seurat
Batch,1.6956692415199437,Seurat
Cluster,1.3472321117235884,Seurat
Batch,1.58400700354907,Seurat
Cluster,1.8538408871514995,Seurat
Batch,1.985784313304841,Seurat
Cluster,1.9923307475840761,Seurat
Batch,1.6704215862246903,Seurat
Cluster,1.7958478470722032,Seurat
Batch,1.6985750483327575,Seurat
Cluster,1.8896864007969087,Seurat
Batch,1.8673741233996513,Seurat
Cluster,1.7140304424979473,Seurat
Batch,1.930775005951957,Seurat
Cluster,1.974471252156369,Seurat
Batch,1.9524909679398523,Seurat
Cluster,1.789192044010017,Seurat
Batch,1.7819826659886469,Seurat
Cluster,1.2343605176364014,Seurat
Batch,1.9813499584133851,Seurat
Cluster,1.691694894094288,Seurat
Batch,1.6772946865699008,Seurat
Cluster,1.3261822882541272,Seurat
Batch,1.7594094869825352,Seurat
Cluster,1.8346684501699195,Seurat
Batch,1.928142478666097,Seurat
Cluster,1.701512531049453,Seurat
Batch,1.9501060793137928,Seurat
Cluster,1.263372950394748,Seurat
Batch,1.7434967360713174,Seurat
Cluster,1.7662437032253981,Seurat
Batch,1.9998915850283752,Seurat
Cluster,1.9999076766672386,Seurat
Batch,1.997385823850625,Seurat
Cluster,1.3232476304924903,Seurat
Batch,1.97639093185509,Seurat
Cluster,1.2800943154206978,Seurat
Batch,1.999700531507408,Seurat
Cluster,1.6527787310990865,Seurat
Batch,1.9083521065069027,Seurat
Cluster,1.6789187320153793,Seurat
Batch,1.9595049805438973,Seurat
Cluster,1.8675073625310015,Seurat
Batch,1.8834012068060328,Seurat
Cluster,1.6765523514332061,Seurat
Batch,1.9143665471805205,Seurat
Cluster,1.9805465775422344,Seurat
Batch,1.9225107068413176,Seurat
Cluster,1.344220754309045,Seurat
Batch,1.7831073215623319,Seurat
Cluster,1.6135515038080916,Seurat
Batch,1.798859014618155,Seurat
Cluster,1.8518336885569753,Seurat
Batch,1.4624521051630914,Seurat
Cluster,1.545152098490965,Seurat
Batch,1.9909543104297125,Seurat
Cluster,1.1976433790393033,Seurat
Batch,1.7468178763429052,Seurat
Cluster,1.3539835357677394,Seurat
Batch,1.893130775349051,Seurat
Cluster,1.3917649031826134,Seurat
Batch,1.8404558571764527,Seurat
Cluster,1.9326880390274235,Seurat
Batch,1.7035161997080748,Seurat
Cluster,1.5613643018545895,Seurat
Batch,1.9995082038281502,Seurat
Cluster,1.8129601070299428,Seurat
Batch,1.8223452666292261,Seurat
Cluster,1.1614076516323095,Seurat
Batch,1.8540268537032292,Seurat
Cluster,1.9902058624194936,Seurat
Batch,1.9989852096420215,Seurat
Cluster,1.9566983574943457,Seurat
Batch,1.886560392474175,Seurat
Cluster,1.992921637832167,Seurat
Batch,1.6436350740174883,Seurat
Cluster,1.2758711813088257,Seurat
Batch,1.9990253432209761,Seurat
Cluster,1.9902438144808687,Seurat
Batch,1.7788370105511127,Seurat
Cluster,1.63332548580695,Seurat
Batch,1.9406168142849165,Seurat
Cluster,1.3565609842929218,Seurat
Batch,1.8257106221443458,Seurat
Cluster,1.720198416493514,Seurat
Batch,1.9672685068252562,Seurat
Cluster,1.5671439429731162,Seurat
Batch,1.8049341727132044,Seurat
Cluster,1.1887277775274556,Seurat
Batch,1.9663300349940005,Seurat
Cluster,1.7756658406501191,Seurat
Batch,1.9515606366202667,Seurat
Cluster,1.7589968175143587,Seurat
Batch,1.551638572288466,Seurat
Cluster,1.1059489351699274,Seurat
Batch,1.9550709458633702,Seurat
Cluster,1.996048286923756,Seurat
Batch,1.5824648420132592,Seurat
Cluster,1.1583502240871058,Seurat
Batch,1.910744321966694,Seurat
Cluster,1.8288880690108842,Seurat
Batch,1.988665157555116,Seurat
Cluster,1.2885287601353175,Seurat
Batch,1.9597401640170546,Seurat
Cluster,1.4252975925894569,Seurat
Batch,1.85473649154251,Seurat
Cluster,1.9152130996743313,Seurat
Batch,1.5478521959034202,Seurat
Cluster,1.9679656339466827,Seurat
Batch,1.825743553177735,Seurat
Cluster,1.473034118624605,Seurat
Batch,1.8778981746694252,Seurat
Cluster,1.9785107278607506,Seurat
Batch,1.8912532663491621,Seurat
Cluster,1.4652664936046509,Seurat
Batch,1.9963044984959342,Seurat
Cluster,1.3126260092361606,Seurat
Batch,1.9547637694553772,Seurat
Cluster,1.7300075757105093,Seurat
Batch,1.5953128529865497,Seurat
Cluster,1.5940740771708337,Seurat
Batch,1.7652930668894307,Seurat
Cluster,1.9946297748726014,Seurat
Batch,1.981527165304623,Seurat
Cluster,1.4907721645777907,Seurat
Batch,1.956100867373883,Seurat
Cluster,1.7163307827704428,Seurat
Batch,1.9638133681447165,Seurat
Cluster,1.9999837280643653,Seurat
Batch,1.9425687527128326,Seurat
Cluster,1.6713127423752692,Seurat
Batch,1.8520619820655215,Seurat
Cluster,1.7843006905182421,Seurat
Batch,1.8443309416171019,Seurat
Cluster,1.7645009244461227,Seurat
Batch,1.909268847755665,Seurat
Cluster,1.9917457642929173,Seurat
Batch,1.937705426310928,Seurat
Cluster,1.583924772519528,Seurat
Batch,1.995765669531238,Seurat
Cluster,1.4763100662858712,Seurat
Batch,1.5691261728976822,Seurat
Cluster,1.30038460916154,Seurat
Batch,1.5570737094303477,Seurat
Cluster,1.8798990042109218,Seurat
Batch,1.9763186429696817,Seurat
Cluster,1.3814625060449979,Seurat
Batch,1.9176760401968391,Seurat
Cluster,1.877732870168173,Seurat
Batch,1.9792823934320807,Seurat
Cluster,1.6640409783040444,Seurat
Batch,1.9187432913611975,Seurat
Cluster,1.5405611379459894,Seurat
Batch,1.5782896944975264,Seurat
Cluster,1.1704900439601635,Seurat
Batch,1.935944062472135,Seurat
Cluster,1.6665281553287152,Seurat
Batch,1.9913404452482344,Seurat
Cluster,1.6377884083837784,Seurat
Batch,1.9680430268234055,Seurat
Cluster,1.999999940395357,Seurat
Batch,1.592296230813118,Seurat
Cluster,1.9001126354645959,Seurat
Batch,1.5396070768361994,Seurat
Cluster,1.719231741208383,Seurat
Batch,1.7711210486058633,Seurat
Cluster,1.98208719293336,Seurat
Batch,1.8165653451690258,Seurat
Cluster,1.4035495361597832,Seurat
Batch,1.7365007615788344,Seurat
Cluster,1.7433866504512423,Seurat
Batch,1.9961672701672377,Seurat
Cluster,1.538038500636202,Seurat
Batch,1.6569691181134418,Seurat
Cluster,1.4994965228397397,Seurat
Batch,1.9921708231536261,Seurat
Cluster,1.5094876282984282,Seurat
Batch,1.677661497776842,Seurat
Cluster,1.3881683202231283,Seurat
Batch,1.8111804949912427,Seurat
Cluster,1.9166276561171915,Seurat
Batch,1.8770790834832118,Seurat
Cluster,1.2626100444615211,Seurat
Batch,1.945673250726494,Seurat
Cluster,1.9963734463736338,Seurat
Batch,1.9765546199528599,Seurat
Cluster,1.9592272964015705,Seurat
Batch,1.9999949336180283,Seurat
Cluster,1.9408748215484193,Seurat
Batch,1.9882384711843493,Seurat
Cluster,1.927345623062139,Seurat
Batch,1.6142981075504208,Seurat
Cluster,1.5514659572818545,Seurat
Batch,1.851028849921772,Seurat
Cluster,1.4496583807941488,Seurat
Batch,1.99513293485693,Seurat
Cluster,1.517673732470378,Seurat
Batch,1.9747202689737533,Seurat
Cluster,1.616935964589587,Seurat
Batch,1.8789296991774511,Seurat
Cluster,1.3687547433051015,Seurat
Batch,1.983244770444324,Seurat
Cluster,1.5645143306349278,Seurat
Batch,1.8270961171195244,Seurat
Cluster,1.826631226172892,Seurat
Batch,1.6749662804686292,Seurat
Cluster,1.9008805579568353,Seurat
Batch,1.9879722532318427,Seurat
Cluster,1.3724955909417786,Seurat
Batch,1.8931050345231644,Seurat
Cluster,1.2232879822457825,Seurat
Batch,1.9996228333439756,Seurat
Cluster,1.709856340844981,Seurat
Batch,1.7459338837389198,Seurat
Cluster,1.9014848153199424,Seurat
Batch,1.816917709778559,Seurat
Cluster,1.1907076520502542,Seurat
Batch,1.8534273464895117,Seurat
Cluster,1.7795223573483248,Seurat
Batch,1.8990631016914428,Seurat
Cluster,1.4078268726697059,Seurat
Batch,1.920792349558641,Seurat
Cluster,1.9313277747794828,Seurat
Batch,1.9723909962926887,Seurat
Cluster,1.7203894078002049,Seurat
Batch,1.9340875662809425,Seurat
Cluster,1.3237586412601634,Seurat
Batch,1.7904259360939985,Seurat
Cluster,1.2855170737075117,Seurat
Batch,1.5149178136966284,Seurat
Cluster,1.2720186403261915,Seurat
Batch,1.939421626995079,Seurat
Cluster,1.42530492585204,Seurat
Batch,1.912744974306478,Seurat
Cluster,1.3770002072588647,Seurat
Batch,1.994055231778154,Seurat
Cluster,1.597799033264032,Seurat
Batch,1.9641719718890651,Seurat
Cluster,1.6163594044524001,Seurat
Batch,1.79522149478541,Seurat
Cluster,1.3573019672818147,Seurat
Batch,1.7142634832579322,Seurat
Cluster,1.8820164631973597,Seurat
Batch,1.9819434248497148,Seurat
Cluster,1.4563276805335454,Seurat
Batch,1.9872505252859034,Seurat
Cluster,1.5121060661557941,Seurat
Batch,1.8010912151261802,Seurat
Cluster,1.2043398779367367,Seurat
Batch,1.9966342561414798,Seurat
Cluster,1.4583701429439357,Seurat
Batch,1.7443085738519377,Seurat
Cluster,1.1947548218257218,Seurat
Batch,1.928433475735034,Seurat
Cluster,1.3142755034872649,Seurat
Batch,1.8179706994021794,Seurat
Cluster,1.5333611750525409,Seurat
Batch,1.6860381729674565,Seurat
Cluster,1.4102499684114735,Seurat
Batch,1.9996411848195255,Seurat
Cluster,1.9970576008060976,Seurat
Batch,1.9896473731347815,Seurat
Cluster,1.7806715012366934,Seurat
Batch,1.9977126680911959,Seurat
Cluster,1.9999599464808693,Seurat
Batch,1.9999989271169696,Seurat
Cluster,1.4907698547148989,Seurat
Batch,1.9943298379617467,Seurat
Cluster,1.4692333797522026,Seurat
Batch,1.513171440677295,Seurat
Cluster,1.6694511598223793,Seurat
Batch,1.8197018585907738,Seurat
Cluster,1.5087538261445295,Seurat
Batch,1.9457274627249599,Seurat
Cluster,1.6584149754911353,Seurat
Batch,1.9989225115934852,Seurat
Cluster,1.341718331827415,Seurat
Batch,1.9284814665512144,Seurat
Cluster,1.393575746902716,Seurat
Batch,1.9107700006708166,Seurat
Cluster,1.9794617996783195,Seurat
Batch,1.9575549628373294,Seurat
Cluster,1.992933652152681,Seurat
Batch,1.8266901450181348,Seurat
Cluster,1.2088771934510487,Seurat
Batch,1.9111014375764215,Seurat
Cluster,1.3821535027159269,Seurat
Batch,1.9597640288524434,Seurat
Cluster,1.6486225060262583,Seurat
Batch,1.9944658060866147,Seurat
Cluster,1.949231973336402,Seurat
Batch,1.7848788309135661,Seurat
Cluster,1.5535888776802957,Seurat
Batch,1.6610033726661515,Seurat
Cluster,1.920640295246133,Seurat
Batch,1.7234041982205184,Seurat
Cluster,1.2919816327291902,Seurat
Batch,1.8381080625889814,Seurat
Cluster,1.9134998458994938,Seurat
Batch,1.9665542967916783,Seurat
Cluster,1.9622620589053497,Seurat
Batch,1.9112942255580108,Seurat
Cluster,1.8681768078472882,Seurat
Batch,1.9990711355783104,Seurat
Cluster,1.3697482368389902,Seurat
Batch,1.9999885559736863,Seurat
Cluster,1.9182593309846574,Seurat
Batch,1.9297375578632732,Seurat
Cluster,1.9120669106533077,Seurat
Batch,1.860690043495579,Seurat
Cluster,1.5565836400255317,Seurat
Batch,1.5469646988828114,Seurat
Cluster,1.8793316478337794,Seurat
Batch,1.9638433665158541,Seurat
Cluster,1.9777869924780342,Seurat
Batch,1.9823988596124724,Seurat
Cluster,1.8806108291501575,Seurat
Batch,1.7797204725459281,Seurat
Cluster,1.5728210423252815,Seurat
Batch,1.869136140616676,Seurat
Cluster,1.9965816848090616,Seurat
Batch,1.999881155400757,Seurat
Cluster,1.3953610150860785,Seurat
Batch,1.9981731189804053,Seurat
Cluster,1.60683350857916,Seurat
Batch,1.9984124992737728,Seurat
Cluster,1.5190831744373203,Seurat
Batch,1.7849406416067237,Seurat
Cluster,1.4693783436360792,Seurat
Batch,1.9880539957614125,Seurat
Cluster,1.18880809550388,Seurat
Batch,1.9084104997626177,Seurat
Cluster,1.373857573550446,Seurat
Batch,1.522860204076139,Seurat
Cluster,1.9424487639712291,Seurat
Batch,1.7326808951670036,Seurat
Cluster,1.4481753525974739,Seurat
Batch,1.8270906203962496,Seurat
Cluster,1.7904274168888186,Seurat
Batch,1.9993470059681415,Seurat
Cluster,1.4889758398542212,Seurat
Batch,1.8672449037624996,Seurat
Cluster,1.7613488354776672,Seurat
Batch,1.9998865787935423,Seurat
Cluster,1.8468422041327144,Seurat
Batch,1.8917042305463565,Seurat
Cluster,1.2926156492013652,Seurat
Batch,1.9253311741870087,Seurat
Cluster,1.6501901980288807,Seurat
Batch,1.8933007250891813,Seurat
Cluster,1.2109244780309905,Seurat
Batch,1.884378994650643,Seurat
Cluster,1.812816810193665,Seurat
Batch,1.9902713793270859,Seurat
Cluster,1.6334243565194597,Seurat
Batch,1.8800536823103733,Seurat
Cluster,1.198468909067753,Seurat
Batch,1.9563594155741555,Seurat
Cluster,1.6210171046045359,Seurat
Batch,1.8897320035319523,Seurat
Cluster,1.293258406680262,Seurat
Batch,1.9134106439210534,Seurat
Cluster,1.9466292011796,Seurat
Batch,1.9751306504379267,Seurat
Cluster,1.9897031194690928,Seurat
Batch,1.8959355324674356,Seurat
Cluster,1.3608920497250916,Seurat
Batch,1.9607695696501042,Seurat
Cluster,1.4843906306313959,Seurat
Batch,1.7753182565143126,Seurat
Cluster,1.4962952492674486,Seurat
Batch,1.9648801950309092,Seurat
Cluster,1.9993053703901764,Seurat
Batch,1.9535863573727985,Seurat
Cluster,1.6975671144494155,Seurat
Batch,1.9135164869443844,Seurat
Cluster,1.3137000239471444,Seurat
Batch,1.9780844808760856,Seurat
Cluster,1.5730433883932842,Seurat
Batch,1.9724225906550144,Seurat
Cluster,1.4528254309500688,Seurat
Batch,1.9300492413909531,Seurat
Cluster,1.8078829340559024,Seurat
Batch,1.9820901200246621,Seurat
Cluster,1.9891621875178864,Seurat
Batch,1.9625135149899267,Seurat
Cluster,1.687155625934648,Seurat
Batch,1.906282108337684,Seurat
Cluster,1.7638613336560256,Seurat
Batch,1.9755573699237126,Seurat
Cluster,1.9940680892923803,Seurat
Batch,1.992306023860458,Seurat
Cluster,1.5203476238196674,Seurat
Batch,1.9991925044056116,Seurat
Cluster,1.9212046005026306,Seurat
Batch,1.9668278363457825,Seurat
Cluster,1.7551744424071969,Seurat
Batch,1.9995425198100631,Seurat
Cluster,1.9962932154896533,Seurat
Batch,1.5938935765773434,Seurat
Cluster,1.7770322465978896,Seurat
Batch,1.6344133243350996,Seurat
Cluster,1.411625173032711,Seurat
Batch,1.9999879599342374,Seurat
Cluster,1.8620009993546007,Seurat
Batch,1.9951364937571625,Seurat
Cluster,1.260191245967174,Seurat
Batch,1.998920189519071,Seurat
Cluster,1.904302078783369,Seurat
Batch,1.989116847995229,Seurat
Cluster,1.8993362484341036,Seurat
Batch,1.5945708020102791,Seurat
Cluster,1.5322889876081365,Seurat
Batch,1.9349296730106678,Seurat
Cluster,1.3552357420831656,Seurat
Batch,1.9913245502693482,Seurat
Cluster,1.3717988901016769,Seurat
Batch,1.499103954136784,Seurat
Cluster,1.9975935600136854,Seurat
Batch,1.7229402088549022,Seurat
Cluster,1.9977439489526254,Seurat
Batch,1.6196030749279775,Seurat
Cluster,1.783331162483073,Seurat
Batch,1.9746385152773873,Seurat
Cluster,1.7394193703786252,Seurat
Batch,1.5496063368126387,Seurat
Cluster,1.9304168309653422,Seurat
Batch,1.9974403994591252,Seurat
Cluster,1.8790942673914364,Seurat
Batch,1.9913480678374247,Seurat
Cluster,1.6979492052085543,Seurat
Batch,1.6278792343011483,Seurat
Cluster,1.9491013665752472,Seurat
Batch,1.9683953827367777,Seurat
Cluster,1.9138420549085475,Seurat
Batch,1.999995589266014,Seurat
Cluster,1.482590735409597,Seurat
Batch,1.4697875574584198,Seurat
Cluster,1.991334949929437,Seurat
Batch,1.6227050431097716,Seurat
Cluster,1.4539131360914004,Seurat
Batch,1.9818550435875213,Seurat
Cluster,1.8498267525641041,Seurat
Batch,1.5601198441536872,Seurat
Cluster,1.6810750505376888,Seurat
Batch,1.878972101145792,Seurat
Cluster,1.6665351908483295,Seurat
Batch,1.715528195941126,Seurat
Cluster,1.9820527709882814,Seurat
Batch,1.8479021632276225,Seurat
Cluster,1.8332220228298874,Seurat
Batch,1.9274180825550316,Seurat
Cluster,1.293844393264491,Seurat
Batch,1.994443696668123,Seurat
Cluster,1.8081892826583414,Seurat
Batch,1.9806041532239727,Seurat
Cluster,1.8195130693462847,Seurat
Batch,1.9454287983473402,Seurat
Cluster,1.6830484061291888,Seurat
Batch,1.8210598622982994,Seurat
Cluster,1.9309418367800264,Seurat
Batch,1.5699101955696506,Seurat
Cluster,1.8188428670549577,Seurat
Batch,1.6903349001541363,Seurat
Cluster,1.9990455892580774,Seurat
Batch,1.625710547281549,Seurat
Cluster,1.7686244998382423,Seurat
Batch,1.7458404763615871,Seurat
Cluster,1.955548986763119,Seurat
Batch,1.9533697056483117,Seurat
Cluster,1.9987648014151411,Seurat
Batch,1.9961651326185805,Seurat
Cluster,1.587382181934191,Seurat
Batch,1.9934366672430335,Seurat
Cluster,1.8503105160901436,Seurat
Batch,1.9905514389474548,Seurat
Cluster,1.449384966910819,Seurat
Batch,1.4972939039115507,Seurat
Cluster,1.9527072543153132,Seurat
Batch,1.8227612410299772,Seurat
Cluster,1.8050820766100721,Seurat
Batch,1.8886588744308774,Seurat
Cluster,1.9256218205253355,Seurat
Batch,1.9849997028809485,Seurat
Cluster,1.8047831138933432,Seurat
Batch,1.9510723476908736,Seurat
Cluster,1.4220551110248432,Seurat
Batch,1.9926423309184966,Seurat
Cluster,1.999998331071339,Seurat
Batch,1.719488667529765,Seurat
Cluster,1.5146793899180728,Seurat
Batch,1.7273960029706772,Seurat
Cluster,1.7860669911547467,Seurat
Batch,1.9975810732195658,Seurat
Cluster,1.7378426577597983,Seurat
Batch,1.993055815832942,Seurat
Cluster,1.9300517947700435,Seurat
Batch,1.8403529709211768,Seurat
Cluster,1.9768815533915376,Seurat
Batch,1.881396242240581,Seurat
Cluster,1.9962779539419855,Seurat
Batch,1.9909132599203656,Seurat
Cluster,1.677498828155621,Seurat
Batch,1.9819942915471696,Seurat
Cluster,1.50300564784481,Seurat
Batch,1.7740967210497363,Seurat
Cluster,1.993953917997101,Seurat
Batch,1.564059800465032,Seurat
Cluster,1.6790672044576525,Seurat
Batch,1.9231083504921576,Seurat
Cluster,1.867351000759586,Seurat
Batch,1.9289232493999426,Seurat
Cluster,1.382599142081783,Seurat
Batch,1.8894399606282586,Seurat
Cluster,1.7793089774484745,Seurat
Batch,1.8696408919310328,Seurat
Cluster,1.7020983936304477,Seurat
Batch,1.9796150183907313,Seurat
Cluster,1.4041153935832829,Seurat
Batch,1.7116721026545216,Seurat
Cluster,1.8240748055656506,Seurat
Batch,1.9740146908477705,Seurat
Cluster,1.3629096226708854,Seurat
Batch,1.9999272253768985,Seurat
Cluster,1.9978963828323641,Seurat
Batch,1.869374812930521,Seurat
Cluster,1.980497538560816,Seurat
Batch,1.7693174153939997,Seurat
Cluster,1.2117697544773838,Seurat
Batch,1.9236689238364988,Seurat
Cluster,1.9981063669184445,Seurat
Batch,1.8180244558363745,Seurat
Cluster,1.9576239439634588,Seurat
Batch,1.8529420031760366,Seurat
Cluster,1.6346416212889234,Seurat
Batch,1.9905167223883353,Seurat
Cluster,1.2968614773608667,Seurat
Batch,1.8841010873420994,Seurat
Cluster,1.369340895340877,Seurat
Batch,1.9994345714256687,Seurat
Cluster,1.9879759044117846,Seurat
Batch,1.901013451930329,Seurat
Cluster,1.929608773608923,Seurat
Batch,1.998402977709553,Seurat
Cluster,1.999407228734748,Seurat
Batch,1.8878399836255029,Seurat
Cluster,1.9780098526070338,Seurat
Batch,1.8435659845302115,Seurat
Cluster,1.6024907296753796,Seurat
Batch,1.956114836582071,Seurat
Cluster,1.5099844489894498,Seurat
Batch,1.8493770819967768,Seurat
Cluster,1.4182214489791798,Seurat
Batch,1.8756816510481593,Seurat
Cluster,1.4092537454325493,Seurat
Batch,1.5933661755696895,Seurat
Cluster,1.9944890422504185,Seurat
Batch,1.7592756139339452,Seurat
Cluster,1.8559560160570154,Seurat
Batch,1.8262587332655258,Seurat
Cluster,1.9847770260018769,Seurat
Batch,1.903315602976676,Seurat
Cluster,1.8632476876429909,Seurat
Batch,1.874000945254147,Seurat
Cluster,1.9695580587324466,Seurat
Batch,1.8199810562555876,Seurat
Cluster,1.5218901501686064,Seurat
Batch,1.9462062502553876,Seurat
Cluster,1.8222623815232772,Seurat
Batch,1.5436696374203447,Seurat
Cluster,1.9999395627165855,Seurat
Batch,1.8910621552578448,Seurat
Cluster,1.5265292748106862,Seurat
